FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium2_numSamples_10_1RTT_loss_0%_NvHHdARqsp_parsed_handshake.csv,1637216923.2851388,2.165675934595863,1637216923.2914298,2.1652559393727397,4.0,2.1050841374299436,6.290886137220594,1.1097370118562007,dilithium2,,10.0,0.0,loss,,0%,,11.666666666666666,1.0168522439308179,4.444444444444445,0.40512363113732963,11299.0,193.86442037841945,1085.3333333333333,141.70098842995105,15.0,0.7686680450111234,5.111111111111111,0.2562226816703745,10721.0,45.040930380119455,986.6666666666666,8.455348495122358,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium2_numSamples_10_1RTT_loss_10%_cdYEXYuMbd_parsed_handshake.csv,1637216982.8945498,5.304746083101427,1637216982.9003234,5.303964043586606,4.0,2.1050841374299436,5.773385365804036,2.74860872104593,dilithium2,,10.0,0.0,loss,,10%,,10.555555555555555,3.482649719076791,4.222222222222222,1.2617503786831938,10946.0,2629.0083317517897,1099.4444444444443,340.1562615141659,13.88888888888889,4.002326232951953,4.555555555555555,1.3375216655868636,10545.888888888889,2450.032100607161,878.8888888888889,253.60991701257447,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium2_numSamples_10_1RTT_loss_20%_huqyPiejoJ_parsed_handshake.csv,1637217023.6838396,8.251543062485124,1637217023.7009797,8.244042162380145,4.0,2.1050841374299436,17.140017615424263,19.230839033072982,dilithium2,,10.0,0.0,loss,,20%,,13.11111111111111,6.504726385269389,7.0,6.745034720698933,12319.0,5932.774811801743,1303.4444444444443,996.8007299153527,15.333333333333334,6.928680125245667,7.888888888888889,6.694966784216332,11638.333333333334,5493.731781174808,1139.4444444444443,764.5322567342083,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium2_numSamples_10_1RTT_loss_40%_leHopaOUTR_parsed_handshake.csv,1637217075.3631206,16.972992589954302,1637217077.6403341,15.503022385111349,4.0,2.1050841374299436,2277.2140238020156,3786.800198707291,dilithium2,,10.0,0.0,loss,,40%,,8.333333333333334,6.291819112881577,5.111111111111111,6.045715206149133,8002.888888888889,4247.118020450652,1118.4444444444443,1258.3185177937469,8.222222222222221,5.037236265633307,7.111111111111111,9.025259839687484,7452.777777777777,3705.3952811642644,1103.888888888889,1313.3748228800032,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium2_numSamples_10_1RTT_loss_5%_moZoUfWUuD_parsed_handshake.csv,1637216946.8616638,2.2227774431303655,1637216946.8667977,2.2226465443671035,4.0,2.1050841374299436,5.1333639356825085,0.8971018852077358,dilithium2,,10.0,0.0,loss,,5%,,10.333333333333334,2.241033196782322,6.666666666666667,5.752184937185909,10387.444444444445,1897.7305715657214,1248.3333333333333,588.4783947755027,13.444444444444445,3.0532456320340233,7.111111111111111,5.909808229076007,9925.0,1793.3963237311498,996.7777777777778,390.09899077045293,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium3_numSamples_10_1RTT_loss_0%_PEvyavTNIC_parsed_handshake.csv,1637217139.1977754,2.171584942337946,1637217139.2040029,2.17155907274574,4.0,2.1050841374299436,6.227519777086046,1.0761601129708003,dilithium3,,10.0,0.0,loss,,0%,,13.555555555555555,1.2811134083518725,5.0,0.3843340225055617,13701.111111111111,153.09208743972167,1295.0,100.99797938347501,17.444444444444443,1.2811134083518725,5.111111111111111,0.2562226816703745,13230.111111111111,77.45588782268808,986.6666666666666,8.455348495122358,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium3_numSamples_10_1RTT_loss_10%_uBAajUaYMS_parsed_handshake.csv,1637217209.6811965,8.686087568637854,1637217209.688733,8.68499990832174,4.0,2.1050841374299436,7.536596722073025,3.579740642722422,dilithium3,,10.0,0.0,loss,,10%,,13.222222222222221,5.051877060723736,3.2222222222222223,1.874107347305953,11809.888888888889,3504.1257244468875,882.0,509.10550640902295,15.555555555555555,5.918133861138832,3.7777777777777777,1.665447430857434,11241.222222222223,3291.7423248722325,760.0,331.3639145518875,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium3_numSamples_10_1RTT_loss_20%_fCDsXlLgZL_parsed_handshake.csv,1637217241.9590442,2.5662050283120643,1637217241.966548,2.567899361744188,4.0,2.1050841374299436,7.503536012437609,3.0257997785625297,dilithium3,,10.0,0.0,loss,,20%,,13.777777777777779,2.2336975528883074,11.555555555555555,6.993518187490238,13937.111111111111,647.0295452003486,2110.5555555555557,1094.2634283329103,17.333333333333332,2.0697020521813916,11.777777777777779,7.0635718710714706,13421.111111111111,490.45274731824253,1562.5555555555557,846.5982716395624,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium3_numSamples_10_1RTT_loss_40%_IPEOlvSnPx_parsed_handshake.csv,1637217282.839784,9.88400470274871,1637217282.8459477,9.882555790208498,4.0,2.1050841374299436,6.1640209621853295,5.148108298840006,dilithium3,,10.0,0.0,loss,,40%,,8.666666666666666,4.643925663151233,11.11111111111111,11.168487764441538,9730.555555555555,4466.028568224874,1949.4444444444443,1916.696085335212,10.88888888888889,6.130632988513502,11.11111111111111,11.168487764441538,9432.444444444445,4316.647674052763,1416.888888888889,1438.909031468381,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium3_numSamples_10_1RTT_loss_5%_FvzkWxhBsD_parsed_handshake.csv,1637217168.2826383,6.062470732825552,1637217168.2888508,6.062805935106877,4.0,2.1050841374299436,6.21236695183648,1.2586137303958693,dilithium3,,10.0,0.0,loss,,5%,,12.222222222222221,3.020820865547603,4.333333333333333,1.2746917468189565,12431.0,2498.4171670747583,1172.0,338.48701244221866,15.555555555555555,3.8262205843790356,4.333333333333333,1.2746917468189565,12038.444444444445,2420.521916004807,869.2222222222222,250.7704477783194,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium5_numSamples_10_1RTT_loss_0%_idNraLjyws_parsed_handshake.csv,1637217336.6773608,2.1661405482913563,1637217336.6830468,2.166654436592504,4.0,2.1050841374299436,5.685991711086697,1.113221565367763,dilithium5,,10.0,0.0,loss,,0%,,15.777777777777779,0.9238240166994225,5.0,0.0,17106.222222222223,91.46970306224307,1329.0,0.0,19.77777777777778,0.9238240166994225,5.0,0.0,16579.555555555555,53.46956682328829,983.0,0.0,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium5_numSamples_10_1RTT_loss_10%_tzwKQtFDAg_parsed_handshake.csv,1637217383.897615,2.2497937903866307,1637217383.9046288,2.249918701923026,4.0,2.1050841374299436,7.0139037238226996,1.2375857894015494,dilithium5,,10.0,0.0,loss,,10%,,16.333333333333332,1.3313721081139067,4.444444444444445,1.2811134083518725,17251.222222222223,310.26797366905674,1181.3333333333333,340.51994393992766,19.77777777777778,1.2017909041309462,5.0,0.0,16576.88888888889,66.07465825247994,983.0,0.0,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium5_numSamples_10_1RTT_loss_20%_UQMjPSyCFA_parsed_handshake.csv,1637217412.4054077,6.239229585792596,1637217413.9867978,5.985352687055067,4.0,2.1050841374299436,1581.3900894588894,3633.2623548984734,dilithium5,,10.0,0.0,loss,,20%,,13.444444444444445,4.645692422075014,5.777777777777778,5.486397151426533,13936.222222222223,4423.940549040742,1364.4444444444443,995.3213212573287,16.0,5.82871404314196,6.111111111111111,6.226263885083287,13461.222222222223,4272.561117165629,1032.111111111111,774.1413113239853,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium5_numSamples_10_1RTT_loss_40%_GSuZFnqfzp_parsed_handshake.csv,1637217463.3819408,10.542457363394563,1637217463.395772,10.546148680416515,4.0,2.1050841374299436,13.830900192260742,14.474504051905171,dilithium5,,10.0,0.0,loss,,40%,,16.22222222222222,9.976246533901158,6.333333333333333,5.7778072686183535,17707.222222222223,10320.018715246162,1282.2222222222222,893.2591420509201,18.77777777777778,11.09772577792512,6.333333333333333,5.7778072686183535,17102.777777777777,9929.119945088982,939.3333333333334,670.6176066321518,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_dilithium5_numSamples_10_1RTT_loss_5%_WLBbntreBV_parsed_handshake.csv,1637217360.1891108,2.197393424659729,1637217360.1961281,2.1978411332738017,4.0,2.1050841374299436,7.017215092976888,2.73226535995628,dilithium5,,10.0,0.0,loss,,5%,,16.22222222222222,1.9513338081775673,7.666666666666667,5.635442998016279,17157.88888888889,212.57022616280213,1553.2222222222222,504.6931760267174,20.22222222222222,1.9513338081775673,7.666666666666667,5.635442998016279,16602.88888888889,111.42667528251242,1104.888888888889,267.47037140914335,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_falcon1024_numSamples_10_1RTT_loss_0%_yfMCsHcfYw_parsed_handshake.csv,1637217739.7327313,2.3010497535904424,1637217739.7517169,2.2996542267795443,4.0,2.1050841374299436,18.985456890530056,7.839475780758358,falcon1024,,10.0,0.0,loss,,0%,,8.555555555555555,0.9500991320817124,5.0,0.6656860540569532,9069.444444444445,161.55617262650657,1260.5555555555557,139.88391596826986,12.333333333333334,0.7686680450111234,5.222222222222222,0.512445363340749,8770.777777777777,39.957391180777776,989.8888888888889,15.88580626356322,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_falcon1024_numSamples_10_1RTT_loss_10%_qISekAKvoE_parsed_handshake.csv,1637217787.3675857,2.271301683638221,1637217788.2422645,2.7941279709223066,4.0,2.1050841374299436,874.6787707010905,1982.8977214608256,falcon1024,,10.0,0.0,loss,,10%,,9.88888888888889,2.1551663344430825,9.11111111111111,6.226263885083287,9595.444444444445,1082.4997578435862,1621.6666666666667,610.2096341584133,12.777777777777779,1.6204945245493187,10.222222222222221,7.0635718710714706,9170.0,942.7816979751494,1249.111111111111,342.58833792278324,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_falcon1024_numSamples_10_1RTT_loss_20%_vsVFFlBNth_parsed_handshake.csv,1637217816.7234824,8.703263794744952,1637217817.7822654,8.129837855678069,4.0,2.1050841374299436,1058.7832662794326,1285.1292000100598,falcon1024,,10.0,0.0,loss,,20%,,9.555555555555555,3.8068689653664913,9.333333333333334,8.171053400057923,8418.555555555555,2318.7028646163467,1579.5555555555557,1187.8887455733973,10.666666666666666,3.605372712392839,11.222222222222221,9.254215615857245,7919.777777777777,2097.494178714821,1285.0,854.3664926164,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_falcon1024_numSamples_10_1RTT_loss_40%_GvMbuZhiHN_parsed_handshake.csv,1637217866.1382625,10.360282891526564,1637217866.1603343,10.364390845696748,4.0,2.1050841374299436,22.07162645128038,10.340439227568964,falcon1024,,10.0,0.0,loss,,40%,,10.333333333333334,4.659802378398673,6.666666666666667,4.415661738958312,9581.888888888889,3240.1769656603446,1213.0,672.8702036135046,12.666666666666666,5.156382002330219,6.888888888888889,4.423089266056327,9142.222222222223,2943.8005125912227,938.6666666666666,472.4437598579758,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_falcon1024_numSamples_10_1RTT_loss_5%_PVJNpAnYWw_parsed_handshake.csv,1637217763.6418262,2.210865640141228,1637217763.6554613,2.2106140590127814,4.0,2.1050841374299436,13.635211520724827,1.3418331267852812,falcon1024,,10.0,0.0,loss,,5%,,8.88888888888889,1.1811282023134106,8.88888888888889,5.959587558537563,8940.888888888889,345.5687475727096,1644.6666666666667,491.13948344112276,12.222222222222221,1.0005815582379882,9.0,6.113206861900906,8666.0,299.9859380685056,1172.888888888889,289.7114971593308,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_falcon512_numSamples_10_1RTT_loss_0%_acbdKknsyX_parsed_handshake.csv,1637217513.2273633,2.177639919775117,1637217513.2348804,2.1777593475180876,4.0,2.1050841374299436,7.516754998101129,0.8856799437031385,falcon512,,10.0,0.0,loss,,0%,,7.222222222222222,1.3189869821050124,4.888888888888889,0.2562226816703745,6799.777777777777,198.58757915268134,1287.0,96.85217367140156,11.11111111111111,1.1168487764441535,5.0,0.0,6595.111111111111,71.16040114574491,983.0,0.0,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_falcon512_numSamples_10_1RTT_loss_10%_rvpEaxXpLu_parsed_handshake.csv,1637217568.3766348,5.21658323597764,1637217568.3863263,5.217241512109567,4.0,2.1050841374299436,9.691423839992947,3.4280468225188887,falcon512,,10.0,0.0,loss,,10%,,6.777777777777778,1.874107347305953,7.111111111111111,5.400466675306642,6611.666666666667,964.7975939202598,1406.2222222222222,611.2171126577518,10.222222222222221,2.454260223319107,7.222222222222222,5.418670547182643,6410.444444444444,872.838651744815,1024.111111111111,387.4570087973687,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_falcon512_numSamples_10_1RTT_loss_20%_eZzAsaHycu_parsed_handshake.csv,1637217606.5441842,11.403660041557991,1637217606.550694,11.403382382085727,4.0,2.1050841374299436,6.509648429022895,0.5431428271424189,falcon512,,10.0,0.0,loss,,20%,,4.888888888888889,1.4606940249678018,4.777777777777778,6.336009255149644,5286.0,1102.9958581443361,1193.4444444444443,1380.3766729348224,7.0,2.977038537089894,4.777777777777778,6.336009255149644,5156.222222222223,1098.185007653816,917.2222222222222,1081.0526846879145,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_falcon512_numSamples_10_1RTT_loss_40%_jBrYxFgCYg_parsed_handshake.csv,1637217686.1032002,13.051582524039484,1637217686.113039,13.052301561085327,4.0,2.1050841374299436,9.838448630438911,4.551881864745136,falcon512,,10.0,0.0,loss,,40%,,6.444444444444445,3.4613778217539832,9.88888888888889,9.074226744963319,5931.0,1686.2059016420274,1356.888888888889,1115.258758236389,8.444444444444445,4.483896929231554,10.11111111111111,9.179425654697932,5661.0,1513.9404020303102,940.8888888888889,740.6054230886241,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_falcon512_numSamples_10_1RTT_loss_5%_RMNkndMMiL_parsed_handshake.csv,1637217536.847402,2.253280125997856,1637217536.856032,2.252784812020613,4.0,2.1050841374299436,8.62998432583279,3.0980764224020865,falcon512,,10.0,0.0,loss,,5%,,7.333333333333333,1.5373360900222468,7.666666666666667,5.113231603534998,6951.666666666667,539.0691249668871,1552.4444444444443,464.0081877736162,11.222222222222221,1.3189869821050126,7.777777777777778,5.138845948440032,6742.222222222223,394.0062569098438,1131.888888888889,258.21596340113365,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_rsa_numSamples_10_1RTT_loss_0%_xsCKIdEXMp_parsed_handshake.csv,1637216789.414427,2.1941418248803357,1637216789.4233851,2.1932042666049796,4.0,2.1050841374299436,8.958154254489475,1.6403843468132522,rsa,,10.0,0.0,loss,,0%,,5.0,0.9414222459299725,5.0,0.3843340225055617,5296.888888888889,583.4782179992698,1774.4444444444443,405.36074137938897,8.555555555555555,0.5584243882220767,5.111111111111111,0.2562226816703745,5664.666666666667,153.57402755702196,986.6666666666666,8.455348495122358,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_rsa_numSamples_10_1RTT_loss_10%_QxVaLIBeMn_parsed_handshake.csv,1637216836.75868,2.2894887737181633,1637216836.7664537,2.2894206064696316,4.0,2.1050841374299436,7.773690753512913,0.6327238397388961,rsa,,10.0,0.0,loss,,10%,,4.888888888888889,0.8102472622746593,6.777777777777778,4.411943286308105,5256.666666666667,539.5124348066631,1970.111111111111,399.8687423825822,8.444444444444445,0.40512363113732963,6.777777777777778,4.411943286308105,5666.111111111111,154.36236412763574,1070.6666666666667,216.99153102589003,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_rsa_numSamples_10_1RTT_loss_20%_mPysiTLTGo_parsed_handshake.csv,1637216860.506141,2.2042490571695135,1637216860.5147564,2.203397672887236,4.0,2.1050841374299436,8.615970611572266,1.399788503487916,rsa,,10.0,0.0,loss,,20%,,4.777777777777778,0.9238240166994225,15.777777777777779,8.258959682904987,5147.444444444444,565.0690634934699,3198.0,1400.8731548500516,8.333333333333334,0.3843340225055617,15.88888888888889,8.156980964026452,5437.666666666667,360.24524068951996,2044.4444444444443,1055.5276930244472,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_rsa_numSamples_10_1RTT_loss_40%_ryFPQPnFAe_parsed_handshake.csv,1637216890.082139,4.172335415899703,1637216890.8491237,4.533862524294385,4.0,2.1050841374299436,766.9845422108968,1168.515389692505,rsa,,10.0,0.0,loss,,40%,,9.222222222222221,5.12445363340749,11.0,7.292225360471934,6960.777777777777,2025.1299188197695,2230.3333333333335,1595.1276961299857,10.11111111111111,2.155166334443083,13.666666666666666,8.260946681534218,6418.888888888889,1327.0316075919352,1922.888888888889,1051.1288502093169,,
.\fullyAutomatedLogs_10_quic_drop\pending_TCPDUMP_rsa_numSamples_10_1RTT_loss_5%_wkcVnIRgsU_parsed_handshake.csv,1637216813.0390675,2.213645137991869,1637216813.048149,2.214032102471426,4.0,2.1050841374299436,9.081575605604383,2.93572115788023,rsa,,10.0,0.0,loss,,5%,,4.888888888888889,1.0486365188135962,5.444444444444445,1.3375216655868636,5167.888888888889,586.9461870884471,1893.888888888889,367.53013644474294,8.666666666666666,0.8593970003883701,5.555555555555555,1.2811134083518725,5627.222222222223,153.07825713540615,1000.5555555555555,40.48318370391917,,
