FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium2_numSamples_1000_delay_0ms_SZUBagJida_parsed_handshake.csv,1640802281,44.06398222,1640802281,44.06399747,499,17.9136665,7.713642445,0.284727241,dilithium2,,1000,0,delay,,0ms,,8.232232232,0.049723136,4.492492492,0.031425855,7681.327327,3.281726974,297.2662663,2.74031569,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium2_numSamples_1000_delay_100ms_RSHcERxJVF_parsed_handshake.csv,1640716371,64.4445969,1640716372,64.44459277,498.5,17.90472923,529.4669688,7.053348869,dilithium2,,1000,0,delay,,100ms,,11.97795591,0.034498162,4.52004008,0.031049095,7935.697395,16.14305202,298.3226453,2.049240297,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium2_numSamples_1000_delay_200ms_sviSlQtkHZ_parsed_handshake.csv,1640684843,66.09610943,1640684844,66.09631886,498.5,17.90472923,1021.000264,7.427854131,dilithium2,,1000,0,delay,,200ms,,12.01703407,0.032127933,4.351703407,0.032058091,7938.276553,16.11731163,287.2124248,2.115834021,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium2_numSamples_1000_delay_25ms_YpCBAcXvmN_parsed_handshake.csv,1640769980,63.7778067,1640769980,63.77771967,498.5,17.90472923,159.552657,6.91553928,dilithium2,,1000,0,delay,,25ms,,11.96593186,0.036848378,4.54008016,0.030974068,7934.903808,16.27940066,299.6452906,2.04428846,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium2_numSamples_1000_delay_50ms_CtUteZdoYU_parsed_handshake.csv,1640751529,63.99623163,1640751529,63.9965712,498.5,17.90472923,284.0491064,7.029813835,dilithium2,,1000,0,delay,,50ms,,11.96292585,0.036361323,4.551102204,0.030911343,7934.705411,16.27496619,300.3727455,2.040148609,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium3_numSamples_1000_delay_0ms_jdsWNKLxgR_parsed_handshake.csv,1640804768,44.21319906,1640804768,44.21295841,498.5,17.90472923,11.19101406,4.795026969,dilithium3,,1000,0,delay,,0ms,,10.33266533,0.065882959,4.528056112,0.031149598,10215.499,20.88298609,298.8517034,2.055873492,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium3_numSamples_1000_delay_100ms_UHfjzsYVTJ_parsed_handshake.csv,1640719990,64.44238241,1640719991,64.44234515,498.5,17.90472923,529.9539624,7.075187575,dilithium3,,1000,0,delay,,100ms,,13.89679359,0.045305628,4.5250501,0.031035042,10450.73146,21.15927793,298.6533066,2.048312739,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium3_numSamples_1000_delay_200ms_NkwshXoRYj_parsed_handshake.csv,1640688566,66.29279529,1640688567,66.29279347,499,17.9136665,1018.095532,0.465098988,dilithium3,,1000,0,delay,,200ms,,14.003003,0.012582626,4.306306306,0.03071584,10448.1982,0.830453343,284.2162162,2.027245453,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium3_numSamples_1000_delay_25ms_OoAoOYOLDK_parsed_handshake.csv,1640773561,63.7533064,1640773561,63.75329736,499,17.9136665,155.6329702,0.460164719,dilithium3,,1000,0,delay,,25ms,,13.88988989,0.02764628,4.575575576,0.030701613,10440.73273,1.824654469,301.987988,2.026306488,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium3_numSamples_1000_delay_50ms_dQmruiWGzQ_parsed_handshake.csv,1640755131,64.05930596,1640755132,64.05892983,498.5,17.90472923,283.9127138,7.119556078,dilithium3,,1000,0,delay,,50ms,,13.87975952,0.047523639,4.527054108,0.031028543,10449.60721,21.29695303,298.7855711,2.04788386,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium5_numSamples_1000_delay_0ms_eGOOUGdJyt_parsed_handshake.csv,1640807257,44.17175223,1640807257,44.17160976,498.5,17.90472923,12.29691553,4.906068514,dilithium5,,1000,0,delay,,0ms,,10.79158317,0.105402972,4.572144289,0.030748895,13494.83868,27.85915618,301.761523,2.029427044,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium5_numSamples_1000_delay_100ms_bNMBTPCOwt_parsed_handshake.csv,1640723609,64.4407281,1640723610,64.44073377,499,17.9136665,526.8870688,0.485905875,dilithium5,,1000,0,delay,,100ms,,15.9019019,0.027820261,4.580580581,0.030652462,13817.52553,1.836137225,302.3183183,2.023062466,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium5_numSamples_1000_delay_200ms_EObRfPVAIn_parsed_handshake.csv,1640692291,66.20157695,1640692292,66.20157119,499,17.9136665,1018.327056,0.470472512,dilithium5,,1000,0,delay,,200ms,,16.004004,0.007857233,4.327327327,0.032883509,13824.26426,0.518577353,285.6036036,2.170311619,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium5_numSamples_1000_delay_25ms_UMrIPKyFNf_parsed_handshake.csv,1640777144,63.92249086,1640777144,63.92254829,498.5,17.90472923,160.0099864,6.933613669,dilithium5,,1000,0,delay,,25ms,,15.93186373,0.045177184,4.590180361,0.030564466,13832.29659,27.63237764,302.9519038,2.01725478,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_dilithium5_numSamples_1000_delay_50ms_eVmBIBrmPm_parsed_handshake.csv,1640758732,64.23206493,1640758732,64.23206559,499,17.9136665,280.5665532,0.462121133,dilithium5,,1000,0,delay,,50ms,,15.89289289,0.026913707,4.587587588,0.030578206,13816.93093,1.776304644,302.7807808,2.018161621,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon1024_numSamples_1000_delay_0ms_acglZOVaCj_parsed_handshake.csv,1640812231,44.22731118,1640812231,44.22733335,499,17.9136665,20.82164987,0.373719279,falcon1024,,1000,0,delay,,0ms,,8.413413413,0.050269245,4.567567568,0.032483203,5861.323323,3.566390797,303.7217217,3.207295562,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon1024_numSamples_1000_delay_100ms_DyNELbWTlg_parsed_handshake.csv,1640730839,63.45178302,1640730839,63.45148481,499,17.9136665,529.8250217,0.589865687,falcon1024,,1000,0,delay,,100ms,,10.00800801,0.007845414,4.381381381,0.03017179,5965.937938,0.556133032,289.1711712,1.991338131,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon1024_numSamples_1000_delay_200ms_qgjsaoMMYq_parsed_handshake.csv,1640699736,66.18275019,1640699737,66.1827206,499,17.9136665,1025.201327,0.435458856,falcon1024,,1000,0,delay,,200ms,,10,0,4.339339339,0.031195813,5965.255255,0.19713662,286.3963964,2.058923661,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon1024_numSamples_1000_delay_25ms_wkVXPuRScj_parsed_handshake.csv,1640784312,63.75937685,1640784312,63.75936643,499,17.9136665,163.1446392,0.522357539,falcon1024,,1000,0,delay,,25ms,,10.02002002,0.012367231,4.548548549,0.030911701,5966.544545,0.841713647,300.2042042,2.040172243,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon1024_numSamples_1000_delay_50ms_RDfvVwqPir_parsed_handshake.csv,1640821599,64.52147508,1640821599,64.52146631,499,17.9136665,288.6163054,0.488329098,falcon1024,,1000,0,delay,,50ms,,10.00600601,0.006797741,4.506506507,0.031055825,5965.605606,0.498171908,297.4294294,2.049684432,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon512_numSamples_1000_delay_0ms_UsdNmiaLuN_parsed_handshake.csv,1640809742,44.13841421,1640809742,44.13840359,499,17.9136665,11.78156339,0.265648789,falcon512,,1000,0,delay,,0ms,,8,0,4.496496496,0.031057692,3707.365365,0.143609493,296.7687688,2.049807676,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon512_numSamples_1000_delay_100ms_GdswBwqXfL_parsed_handshake.csv,1640727229,64.44307876,1640727229,64.44307119,499,17.9136665,528.0837764,0.898166774,falcon512,,1000,0,delay,,100ms,,8.008008008,0.007845414,4.537537538,0.031095264,3707.868869,0.527327888,300.6286286,3.18939058,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon512_numSamples_1000_delay_200ms_GagzKMSNsK_parsed_handshake.csv,1640696015,66.22274426,1640696015,66.22273738,499,17.9136665,1020.191928,0.417461937,falcon512,,1000,0,delay,,200ms,,8.002002002,0.003928616,4.325325325,0.03065284,3707.557558,0.294770485,285.4714715,2.02308744,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon512_numSamples_1000_delay_25ms_LXQaEyxWfE_parsed_handshake.csv,1640780729,63.84013996,1640780729,63.84028388,498.5,17.90472923,160.628873,7.066708327,falcon512,,1000,0,delay,,25ms,,8.023046092,0.027007466,4.572144289,0.030748895,3712.069138,7.952035628,301.761523,2.029427044,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_falcon512_numSamples_1000_delay_50ms_iqJxhIDvae_parsed_handshake.csv,1640762336,64.149793,1640762337,64.15014813,498.5,17.90472923,284.8259011,6.877425061,falcon512,,1000,0,delay,,50ms,,8.042084168,0.027976168,4.571142285,0.03075791,3713.368737,7.867874269,301.6953908,2.030022092,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_rsa_numSamples_1000_delay_0ms_ZcxBYTCWht_parsed_handshake.csv,1640799794,44.39339813,1640799794,44.39339757,499,17.9136665,13.35855385,0.292482441,rsa,,1000,0,delay,,0ms,,8,0,4.532532533,0.030992642,3064,0,299.1471471,2.045514398,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_rsa_numSamples_1000_delay_100ms_fNEbtOUPTN_parsed_handshake.csv,1640712749,64.76403184,1640712750,64.763818,498.5,17.90472923,534.6985953,6.832321474,rsa,,1000,0,delay,,100ms,,8.018036072,0.024545547,4.552104208,0.030904881,3067.731463,6.558389447,300.4388778,2.039722153,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_rsa_numSamples_1000_delay_200ms_otAaUaZWaK_parsed_handshake.csv,1640681123,66.42171178,1640681124,66.42203568,498.5,17.90472923,1028.354206,8.026948553,rsa,,1000,0,delay,,200ms,,8.028056112,0.032989945,4.332665331,0.051808769,3068.458918,6.833656648,289.0961924,8.973242187,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_rsa_numSamples_1000_delay_25ms_sCwnmMInCm_parsed_handshake.csv,1640766397,63.9664358,1640766397,63.96643792,499,17.9136665,159.2096825,0.446554643,rsa,,1000,0,delay,,25ms,,8.024024024,0.013533918,4.555555556,0.03086614,3065.585586,0.893238594,300.6666667,2.037165258,0,0,0,0,0,0,0,0,,
.\fullyAutomatedLogs_tcp_delays_12_30_2021\pending_TCPDUMP_rsa_numSamples_1000_delay_50ms_BbQOZASnPN_parsed_handshake.csv,1640747935,64.09242644,1640747935,64.0926957,498.5,17.90472923,287.0827865,7.013585387,rsa,,1000,0,delay,,50ms,,8.029058116,0.027832263,4.529058116,0.031021544,3068.458918,6.711454108,298.9178357,2.047421889,0,0,0,0,0,0,0,0,,